profile_id,image_path,detected_visual_flags,bounding_boxes,confidence_scores,num_persons_detected,iou_metric,visual_flag_source
17,none,Group_Photo_Ambiguity,"[[100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400]]","[0.9455, 0.6451, 0.8644, 0.6146]",4,,synthetic_backfill
18,none,clean,"[[180, 120, 460, 580]]",[0.8908],1,,synthetic_backfill
19,none,Face_Obscured,"[[150, 150, 450, 550], [200, 200, 350, 350]]","[0.8661, 0.8085]",1,,synthetic_backfill
20,none,Group_Photo_Ambiguity,"[[100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400]]","[0.6853, 0.657, 0.9183, 0.8738]",4,,synthetic_backfill
21,none,clean,"[[180, 120, 460, 580]]",[0.9702],1,,synthetic_backfill
22,none,clean,"[[180, 120, 460, 580]]",[0.7348],1,,synthetic_backfill
23,none,clean,"[[180, 120, 460, 580]]",[0.9046],1,,synthetic_backfill
24,none,clean,"[[180, 120, 460, 580]]",[0.9627],1,,synthetic_backfill
25,none,clean,"[[180, 120, 460, 580]]",[0.7507],1,,synthetic_backfill
26,none,clean,"[[180, 120, 460, 580]]",[0.7186],1,,synthetic_backfill
27,none,clean,"[[180, 120, 460, 580]]",[0.9075],1,,synthetic_backfill
28,none,No_Face_Present,[],[],0,,synthetic_backfill
29,none,clean,"[[180, 120, 460, 580]]",[0.8609],1,,synthetic_backfill
30,none,clean,"[[180, 120, 460, 580]]",[0.9357],1,,synthetic_backfill
31,none,clean,"[[180, 120, 460, 580]]",[0.7391],1,,synthetic_backfill
32,none,clean,"[[180, 120, 460, 580]]",[0.9227],1,,synthetic_backfill
33,none,Group_Photo_Ambiguity,"[[100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400]]","[0.8598, 0.8713, 0.5839, 0.6061]",4,,synthetic_backfill
34,none,clean,"[[180, 120, 460, 580]]",[0.8775],1,,synthetic_backfill
35,none,clean,"[[180, 120, 460, 580]]",[0.9542],1,,synthetic_backfill
36,none,No_Face_Present,[],[],0,,synthetic_backfill
37,none,clean,"[[180, 120, 460, 580]]",[0.7885],1,,synthetic_backfill
38,none,No_Face_Present,[],[],0,,synthetic_backfill
39,none,clean,"[[180, 120, 460, 580]]",[0.8647],1,,synthetic_backfill
40,none,clean,"[[180, 120, 460, 580]]",[0.8912],1,,synthetic_backfill
41,none,Face_Obscured,"[[150, 150, 450, 550], [200, 200, 350, 350]]","[0.7582, 0.8498]",1,,synthetic_backfill
42,none,Face_Obscured,"[[150, 150, 450, 550], [200, 200, 350, 350]]","[0.9149, 0.8184]",1,,synthetic_backfill
43,none,Group_Photo_Ambiguity,"[[100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400]]","[0.8364, 0.7262, 0.6045]",3,,synthetic_backfill
44,none,clean,"[[180, 120, 460, 580]]",[0.9519],1,,synthetic_backfill
45,none,clean,"[[180, 120, 460, 580]]",[0.8075],1,,synthetic_backfill
46,none,No_Face_Present,[],[],0,,synthetic_backfill
47,none,clean,"[[180, 120, 460, 580]]",[0.8522],1,,synthetic_backfill
48,none,clean,"[[180, 120, 460, 580]]",[0.9538],1,,synthetic_backfill
49,none,clean,"[[180, 120, 460, 580]]",[0.8748],1,,synthetic_backfill
50,none,clean,"[[180, 120, 460, 580]]",[0.7327],1,,synthetic_backfill
51,none,Face_Obscured,"[[150, 150, 450, 550], [200, 200, 350, 350]]","[0.9289, 0.8197]",1,,synthetic_backfill
52,none,clean,"[[180, 120, 460, 580]]",[0.7938],1,,synthetic_backfill
53,none,No_Face_Present,[],[],0,,synthetic_backfill
54,none,clean,"[[180, 120, 460, 580]]",[0.739],1,,synthetic_backfill
55,none,clean,"[[180, 120, 460, 580]]",[0.9223],1,,synthetic_backfill
56,none,clean,"[[180, 120, 460, 580]]",[0.8736],1,,synthetic_backfill
57,none,clean,"[[180, 120, 460, 580]]",[0.8494],1,,synthetic_backfill
58,none,Face_Obscured,"[[150, 150, 450, 550], [200, 200, 350, 350]]","[0.9129, 0.876]",1,,synthetic_backfill
59,none,Group_Photo_Ambiguity,"[[100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400]]","[0.8386, 0.8181, 0.8504, 0.5644]",4,,synthetic_backfill
60,none,Face_Obscured,"[[150, 150, 450, 550], [200, 200, 350, 350]]","[0.6716, 0.8499]",1,,synthetic_backfill
61,none,Face_Obscured,"[[150, 150, 450, 550], [200, 200, 350, 350]]","[0.7729, 0.8641]",1,,synthetic_backfill
62,none,No_Face_Present,[],[],0,,synthetic_backfill
63,none,Face_Obscured,"[[150, 150, 450, 550], [200, 200, 350, 350]]","[0.636, 0.7878]",1,,synthetic_backfill
64,none,clean,"[[180, 120, 460, 580]]",[0.8061],1,,synthetic_backfill
65,none,clean,"[[180, 120, 460, 580]]",[0.828],1,,synthetic_backfill
66,none,clean,"[[180, 120, 460, 580]]",[0.8691],1,,synthetic_backfill
67,none,clean,"[[180, 120, 460, 580]]",[0.8406],1,,synthetic_backfill
68,none,clean,"[[180, 120, 460, 580]]",[0.8512],1,,synthetic_backfill
69,none,clean,"[[180, 120, 460, 580]]",[0.8362],1,,synthetic_backfill
70,none,Group_Photo_Ambiguity,"[[100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400]]","[0.824, 0.7885, 0.8123]",3,,synthetic_backfill
71,none,clean,"[[180, 120, 460, 580]]",[0.852],1,,synthetic_backfill
72,none,clean,"[[180, 120, 460, 580]]",[0.7705],1,,synthetic_backfill
73,none,clean,"[[180, 120, 460, 580]]",[0.7968],1,,synthetic_backfill
74,none,clean,"[[180, 120, 460, 580]]",[0.7508],1,,synthetic_backfill
75,none,Group_Photo_Ambiguity,"[[100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400]]","[0.6541, 0.6023, 0.6906, 0.6296]",4,,synthetic_backfill
76,none,clean,"[[180, 120, 460, 580]]",[0.8722],1,,synthetic_backfill
77,none,Face_Obscured,"[[150, 150, 450, 550], [200, 200, 350, 350]]","[0.9191, 0.6487]",1,,synthetic_backfill
78,none,Group_Photo_Ambiguity,"[[100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400]]","[0.7752, 0.5081, 0.8925, 0.9195]",4,,synthetic_backfill
79,none,clean,"[[180, 120, 460, 580]]",[0.8582],1,,synthetic_backfill
80,none,clean,"[[180, 120, 460, 580]]",[0.8951],1,,synthetic_backfill
81,none,Group_Photo_Ambiguity,"[[100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400]]","[0.8183, 0.5686, 0.7593]",3,,synthetic_backfill
82,none,Group_Photo_Ambiguity,"[[100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400]]","[0.531, 0.5348, 0.5469, 0.8782]",4,,synthetic_backfill
83,none,Group_Photo_Ambiguity,"[[100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400]]","[0.7029, 0.551, 0.9432, 0.8775, 0.5561]",5,,synthetic_backfill
84,none,Group_Photo_Ambiguity,"[[100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400]]","[0.6495, 0.6401, 0.6023]",3,,synthetic_backfill
85,none,clean,"[[180, 120, 460, 580]]",[0.8702],1,,synthetic_backfill
86,none,clean,"[[180, 120, 460, 580]]",[0.8062],1,,synthetic_backfill
87,none,clean,"[[180, 120, 460, 580]]",[0.9084],1,,synthetic_backfill
88,none,Face_Obscured,"[[150, 150, 450, 550], [200, 200, 350, 350]]","[0.672, 0.8757]",1,,synthetic_backfill
89,none,No_Face_Present,[],[],0,,synthetic_backfill
90,none,clean,"[[180, 120, 460, 580]]",[0.869],1,,synthetic_backfill
91,none,clean,"[[180, 120, 460, 580]]",[0.732],1,,synthetic_backfill
92,none,clean,"[[180, 120, 460, 580]]",[0.8161],1,,synthetic_backfill
93,none,clean,"[[180, 120, 460, 580]]",[0.9418],1,,synthetic_backfill
94,none,Group_Photo_Ambiguity,"[[100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400]]","[0.6559, 0.6561, 0.8319, 0.7035]",4,,synthetic_backfill
95,none,No_Face_Present,[],[],0,,synthetic_backfill
96,none,Face_Obscured,"[[150, 150, 450, 550], [200, 200, 350, 350]]","[0.6786, 0.7584]",1,,synthetic_backfill
97,none,clean,"[[180, 120, 460, 580]]",[0.7394],1,,synthetic_backfill
98,none,clean,"[[180, 120, 460, 580]]",[0.7494],1,,synthetic_backfill
99,none,Group_Photo_Ambiguity,"[[100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400]]","[0.5745, 0.5152, 0.6402, 0.8512, 0.6249]",5,,synthetic_backfill
100,none,Group_Photo_Ambiguity,"[[100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400]]","[0.5059, 0.7986, 0.5801, 0.9325]",4,,synthetic_backfill
101,none,No_Face_Present,[],[],0,,synthetic_backfill
102,none,Group_Photo_Ambiguity,"[[100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400]]","[0.7508, 0.8873, 0.7408]",3,,synthetic_backfill
103,none,clean,"[[180, 120, 460, 580]]",[0.7516],1,,synthetic_backfill
104,none,clean,"[[180, 120, 460, 580]]",[0.7839],1,,synthetic_backfill
105,none,clean,"[[180, 120, 460, 580]]",[0.7868],1,,synthetic_backfill
106,none,clean,"[[180, 120, 460, 580]]",[0.8112],1,,synthetic_backfill
107,none,clean,"[[180, 120, 460, 580]]",[0.8195],1,,synthetic_backfill
108,none,clean,"[[180, 120, 460, 580]]",[0.9239],1,,synthetic_backfill
109,none,No_Face_Present,[],[],0,,synthetic_backfill
110,none,clean,"[[180, 120, 460, 580]]",[0.7978],1,,synthetic_backfill
111,none,clean,"[[180, 120, 460, 580]]",[0.8311],1,,synthetic_backfill
112,none,Face_Obscured,"[[150, 150, 450, 550], [200, 200, 350, 350]]","[0.8187, 0.7322]",1,,synthetic_backfill
113,none,clean,"[[180, 120, 460, 580]]",[0.9342],1,,synthetic_backfill
114,none,clean,"[[180, 120, 460, 580]]",[0.8645],1,,synthetic_backfill
115,none,Group_Photo_Ambiguity,"[[100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400]]","[0.849, 0.704, 0.736]",3,,synthetic_backfill
116,none,clean,"[[180, 120, 460, 580]]",[0.8234],1,,synthetic_backfill
117,none,clean,"[[180, 120, 460, 580]]",[0.8122],1,,synthetic_backfill
118,none,clean,"[[180, 120, 460, 580]]",[0.8567],1,,synthetic_backfill
119,none,clean,"[[180, 120, 460, 580]]",[0.7435],1,,synthetic_backfill
120,none,Face_Obscured,"[[150, 150, 450, 550], [200, 200, 350, 350]]","[0.6637, 0.9016]",1,,synthetic_backfill
121,none,Group_Photo_Ambiguity,"[[100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400]]","[0.839, 0.6225, 0.9038, 0.737, 0.8603]",5,,synthetic_backfill
122,none,No_Face_Present,[],[],0,,synthetic_backfill
123,none,Face_Obscured,"[[150, 150, 450, 550], [200, 200, 350, 350]]","[0.9426, 0.8939]",1,,synthetic_backfill
124,none,Group_Photo_Ambiguity,"[[100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400]]","[0.7965, 0.5122, 0.5999, 0.604, 0.8024]",5,,synthetic_backfill
125,none,clean,"[[180, 120, 460, 580]]",[0.7055],1,,synthetic_backfill
126,none,Face_Obscured,"[[150, 150, 450, 550], [200, 200, 350, 350]]","[0.6364, 0.88]",1,,synthetic_backfill
127,none,clean,"[[180, 120, 460, 580]]",[0.75],1,,synthetic_backfill
128,none,Group_Photo_Ambiguity,"[[100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400]]","[0.7505, 0.8244, 0.8624]",3,,synthetic_backfill
129,none,Face_Obscured,"[[150, 150, 450, 550], [200, 200, 350, 350]]","[0.9461, 0.8111]",1,,synthetic_backfill
130,none,clean,"[[180, 120, 460, 580]]",[0.9259],1,,synthetic_backfill
131,none,clean,"[[180, 120, 460, 580]]",[0.9695],1,,synthetic_backfill
132,none,clean,"[[180, 120, 460, 580]]",[0.9644],1,,synthetic_backfill
133,none,clean,"[[180, 120, 460, 580]]",[0.7395],1,,synthetic_backfill
134,none,Group_Photo_Ambiguity,"[[100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400]]","[0.6319, 0.9034, 0.5059, 0.5385]",4,,synthetic_backfill
135,none,Face_Obscured,"[[150, 150, 450, 550], [200, 200, 350, 350]]","[0.6728, 0.6093]",1,,synthetic_backfill
136,none,clean,"[[180, 120, 460, 580]]",[0.7508],1,,synthetic_backfill
137,none,clean,"[[180, 120, 460, 580]]",[0.8633],1,,synthetic_backfill
138,none,clean,"[[180, 120, 460, 580]]",[0.818],1,,synthetic_backfill
139,none,clean,"[[180, 120, 460, 580]]",[0.9499],1,,synthetic_backfill
140,none,clean,"[[180, 120, 460, 580]]",[0.9289],1,,synthetic_backfill
141,none,clean,"[[180, 120, 460, 580]]",[0.7957],1,,synthetic_backfill
142,none,Face_Obscured,"[[150, 150, 450, 550], [200, 200, 350, 350]]","[0.6908, 0.7329]",1,,synthetic_backfill
143,none,clean,"[[180, 120, 460, 580]]",[0.8653],1,,synthetic_backfill
144,none,clean,"[[180, 120, 460, 580]]",[0.7751],1,,synthetic_backfill
145,none,Group_Photo_Ambiguity,"[[100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400]]","[0.6553, 0.8482, 0.6632]",3,,synthetic_backfill
146,none,clean,"[[180, 120, 460, 580]]",[0.9411],1,,synthetic_backfill
147,none,Face_Obscured,"[[150, 150, 450, 550], [200, 200, 350, 350]]","[0.6768, 0.9411]",1,,synthetic_backfill
148,none,Face_Obscured,"[[150, 150, 450, 550], [200, 200, 350, 350]]","[0.8729, 0.64]",1,,synthetic_backfill
149,none,clean,"[[180, 120, 460, 580]]",[0.8584],1,,synthetic_backfill
150,none,clean,"[[180, 120, 460, 580]]",[0.9759],1,,synthetic_backfill
151,none,clean,"[[180, 120, 460, 580]]",[0.8319],1,,synthetic_backfill
152,none,clean,"[[180, 120, 460, 580]]",[0.751],1,,synthetic_backfill
153,none,clean,"[[180, 120, 460, 580]]",[0.8357],1,,synthetic_backfill
154,none,No_Face_Present,[],[],0,,synthetic_backfill
155,none,clean,"[[180, 120, 460, 580]]",[0.8435],1,,synthetic_backfill
156,none,clean,"[[180, 120, 460, 580]]",[0.9077],1,,synthetic_backfill
157,none,clean,"[[180, 120, 460, 580]]",[0.8957],1,,synthetic_backfill
158,none,Face_Obscured,"[[150, 150, 450, 550], [200, 200, 350, 350]]","[0.7409, 0.6763]",1,,synthetic_backfill
159,none,clean,"[[180, 120, 460, 580]]",[0.8806],1,,synthetic_backfill
160,none,clean,"[[180, 120, 460, 580]]",[0.8181],1,,synthetic_backfill
161,none,clean,"[[180, 120, 460, 580]]",[0.737],1,,synthetic_backfill
162,none,Face_Obscured,"[[150, 150, 450, 550], [200, 200, 350, 350]]","[0.9152, 0.8419]",1,,synthetic_backfill
163,none,clean,"[[180, 120, 460, 580]]",[0.8913],1,,synthetic_backfill
164,none,No_Face_Present,[],[],0,,synthetic_backfill
165,none,Group_Photo_Ambiguity,"[[100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400]]","[0.9114, 0.553, 0.7594, 0.6233]",4,,synthetic_backfill
166,none,clean,"[[180, 120, 460, 580]]",[0.8552],1,,synthetic_backfill
167,none,Group_Photo_Ambiguity,"[[100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400]]","[0.7239, 0.8241, 0.548]",3,,synthetic_backfill
168,none,clean,"[[180, 120, 460, 580]]",[0.7392],1,,synthetic_backfill
169,none,No_Face_Present,[],[],0,,synthetic_backfill
170,none,No_Face_Present,[],[],0,,synthetic_backfill
171,none,clean,"[[180, 120, 460, 580]]",[0.7738],1,,synthetic_backfill
172,none,clean,"[[180, 120, 460, 580]]",[0.7746],1,,synthetic_backfill
173,none,Group_Photo_Ambiguity,"[[100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400]]","[0.7688, 0.7702, 0.7993, 0.5789, 0.9115]",5,,synthetic_backfill
174,none,clean,"[[180, 120, 460, 580]]",[0.8173],1,,synthetic_backfill
175,none,clean,"[[180, 120, 460, 580]]",[0.8073],1,,synthetic_backfill
176,none,clean,"[[180, 120, 460, 580]]",[0.8453],1,,synthetic_backfill
177,none,No_Face_Present,[],[],0,,synthetic_backfill
178,none,No_Face_Present,[],[],0,,synthetic_backfill
179,none,clean,"[[180, 120, 460, 580]]",[0.7132],1,,synthetic_backfill
180,none,clean,"[[180, 120, 460, 580]]",[0.7466],1,,synthetic_backfill
181,none,clean,"[[180, 120, 460, 580]]",[0.9066],1,,synthetic_backfill
182,none,No_Face_Present,[],[],0,,synthetic_backfill
183,none,clean,"[[180, 120, 460, 580]]",[0.7232],1,,synthetic_backfill
184,none,No_Face_Present,[],[],0,,synthetic_backfill
185,none,clean,"[[180, 120, 460, 580]]",[0.8689],1,,synthetic_backfill
186,none,Face_Obscured,"[[150, 150, 450, 550], [200, 200, 350, 350]]","[0.6859, 0.7363]",1,,synthetic_backfill
187,none,clean,"[[180, 120, 460, 580]]",[0.7808],1,,synthetic_backfill
188,none,clean,"[[180, 120, 460, 580]]",[0.7996],1,,synthetic_backfill
189,none,clean,"[[180, 120, 460, 580]]",[0.9013],1,,synthetic_backfill
190,none,Face_Obscured,"[[150, 150, 450, 550], [200, 200, 350, 350]]","[0.704, 0.7982]",1,,synthetic_backfill
191,none,Face_Obscured,"[[150, 150, 450, 550], [200, 200, 350, 350]]","[0.7666, 0.8323]",1,,synthetic_backfill
192,none,clean,"[[180, 120, 460, 580]]",[0.9623],1,,synthetic_backfill
193,none,No_Face_Present,[],[],0,,synthetic_backfill
194,none,Group_Photo_Ambiguity,"[[100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400]]","[0.7177, 0.6215, 0.7429]",3,,synthetic_backfill
195,none,No_Face_Present,[],[],0,,synthetic_backfill
196,none,clean,"[[180, 120, 460, 580]]",[0.7454],1,,synthetic_backfill
197,none,clean,"[[180, 120, 460, 580]]",[0.9356],1,,synthetic_backfill
198,none,clean,"[[180, 120, 460, 580]]",[0.937],1,,synthetic_backfill
199,none,Face_Obscured,"[[150, 150, 450, 550], [200, 200, 350, 350]]","[0.9343, 0.6541]",1,,synthetic_backfill
200,none,Face_Obscured,"[[150, 150, 450, 550], [200, 200, 350, 350]]","[0.8182, 0.766]",1,,synthetic_backfill
201,none,No_Face_Present,[],[],0,,synthetic_backfill
202,none,clean,"[[180, 120, 460, 580]]",[0.7964],1,,synthetic_backfill
203,none,clean,"[[180, 120, 460, 580]]",[0.7984],1,,synthetic_backfill
204,none,Group_Photo_Ambiguity,"[[100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400]]","[0.723, 0.8098, 0.6957]",3,,synthetic_backfill
205,none,Face_Obscured,"[[150, 150, 450, 550], [200, 200, 350, 350]]","[0.6862, 0.8867]",1,,synthetic_backfill
206,none,Face_Obscured,"[[150, 150, 450, 550], [200, 200, 350, 350]]","[0.8798, 0.8431]",1,,synthetic_backfill
207,none,Group_Photo_Ambiguity,"[[100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400]]","[0.5024, 0.5464, 0.6416, 0.8633]",4,,synthetic_backfill
208,none,No_Face_Present,[],[],0,,synthetic_backfill
209,none,clean,"[[180, 120, 460, 580]]",[0.9694],1,,synthetic_backfill
210,none,clean,"[[180, 120, 460, 580]]",[0.9212],1,,synthetic_backfill
211,none,Face_Obscured,"[[150, 150, 450, 550], [200, 200, 350, 350]]","[0.8417, 0.7825]",1,,synthetic_backfill
212,none,No_Face_Present,[],[],0,,synthetic_backfill
213,none,clean,"[[180, 120, 460, 580]]",[0.7243],1,,synthetic_backfill
214,none,clean,"[[180, 120, 460, 580]]",[0.9683],1,,synthetic_backfill
215,none,No_Face_Present,[],[],0,,synthetic_backfill
216,none,clean,"[[180, 120, 460, 580]]",[0.9123],1,,synthetic_backfill
217,none,clean,"[[180, 120, 460, 580]]",[0.8789],1,,synthetic_backfill
218,none,clean,"[[180, 120, 460, 580]]",[0.9125],1,,synthetic_backfill
219,none,No_Face_Present,[],[],0,,synthetic_backfill
220,none,No_Face_Present,[],[],0,,synthetic_backfill
221,none,clean,"[[180, 120, 460, 580]]",[0.9027],1,,synthetic_backfill
222,none,Group_Photo_Ambiguity,"[[100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400]]","[0.9413, 0.9065, 0.791, 0.8119]",4,,synthetic_backfill
223,none,clean,"[[180, 120, 460, 580]]",[0.7144],1,,synthetic_backfill
224,none,clean,"[[180, 120, 460, 580]]",[0.8876],1,,synthetic_backfill
225,none,Group_Photo_Ambiguity,"[[100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400]]","[0.7647, 0.9497, 0.7501, 0.7129]",4,,synthetic_backfill
226,none,No_Face_Present,[],[],0,,synthetic_backfill
227,none,Group_Photo_Ambiguity,"[[100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400]]","[0.5153, 0.8138, 0.6338, 0.916, 0.937]",5,,synthetic_backfill
228,none,No_Face_Present,[],[],0,,synthetic_backfill
229,none,No_Face_Present,[],[],0,,synthetic_backfill
230,none,clean,"[[180, 120, 460, 580]]",[0.9644],1,,synthetic_backfill
231,none,clean,"[[180, 120, 460, 580]]",[0.8328],1,,synthetic_backfill
232,none,clean,"[[180, 120, 460, 580]]",[0.9414],1,,synthetic_backfill
233,none,clean,"[[180, 120, 460, 580]]",[0.9365],1,,synthetic_backfill
234,none,Face_Obscured,"[[150, 150, 450, 550], [200, 200, 350, 350]]","[0.7117, 0.8901]",1,,synthetic_backfill
235,none,clean,"[[180, 120, 460, 580]]",[0.7104],1,,synthetic_backfill
236,none,Face_Obscured,"[[150, 150, 450, 550], [200, 200, 350, 350]]","[0.8087, 0.6805]",1,,synthetic_backfill
237,none,No_Face_Present,[],[],0,,synthetic_backfill
238,none,Group_Photo_Ambiguity,"[[100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400]]","[0.5346, 0.8133, 0.6529]",3,,synthetic_backfill
239,none,clean,"[[180, 120, 460, 580]]",[0.9029],1,,synthetic_backfill
240,none,No_Face_Present,[],[],0,,synthetic_backfill
241,none,clean,"[[180, 120, 460, 580]]",[0.7183],1,,synthetic_backfill
242,none,clean,"[[180, 120, 460, 580]]",[0.7883],1,,synthetic_backfill
243,none,Group_Photo_Ambiguity,"[[100, 100, 300, 400], [100, 100, 300, 400], [100, 100, 300, 400]]","[0.7423, 0.7977, 0.832]",3,,synthetic_backfill
244,none,clean,"[[180, 120, 460, 580]]",[0.8456],1,,synthetic_backfill
245,none,clean,"[[180, 120, 460, 580]]",[0.8195],1,,synthetic_backfill
246,none,No_Face_Present,[],[],0,,synthetic_backfill
247,none,clean,"[[180, 120, 460, 580]]",[0.9455],1,,synthetic_backfill
248,none,Face_Obscured,"[[150, 150, 450, 550], [200, 200, 350, 350]]","[0.7461, 0.7617]",1,,synthetic_backfill
249,none,Face_Obscured,"[[150, 150, 450, 550], [200, 200, 350, 350]]","[0.9466, 0.6001]",1,,synthetic_backfill
250,none,Face_Obscured,"[[150, 150, 450, 550], [200, 200, 350, 350]]","[0.6649, 0.7344]",1,,synthetic_backfill
251,none,clean,"[[180, 120, 460, 580]]",[0.9611],1,,synthetic_backfill
252,none,clean,"[[180, 120, 460, 580]]",[0.7196],1,,synthetic_backfill
253,none,Face_Obscured,"[[150, 150, 450, 550], [200, 200, 350, 350]]","[0.6033, 0.6184]",1,,synthetic_backfill
254,none,clean,"[[180, 120, 460, 580]]",[0.7248],1,,synthetic_backfill
255,none,Face_Obscured,"[[150, 150, 450, 550], [200, 200, 350, 350]]","[0.6132, 0.7679]",1,,synthetic_backfill
256,none,Face_Obscured,"[[150, 150, 450, 550], [200, 200, 350, 350]]","[0.8033, 0.6951]",1,,synthetic_backfill
257,none,Face_Obscured,"[[150, 150, 450, 550], [200, 200, 350, 350]]","[0.7394, 0.6321]",1,,synthetic_backfill
258,none,clean,"[[180, 120, 460, 580]]",[0.7942],1,,synthetic_backfill
259,none,clean,"[[180, 120, 460, 580]]",[0.8463],1,,synthetic_backfill
260,none,Face_Obscured,"[[150, 150, 450, 550], [200, 200, 350, 350]]","[0.8563, 0.6012]",1,,synthetic_backfill
261,none,clean,"[[180, 120, 460, 580]]",[0.8308],1,,synthetic_backfill
262,none,clean,"[[180, 120, 460, 580]]",[0.7832],1,,synthetic_backfill
263,none,No_Face_Present,[],[],0,,synthetic_backfill
264,none,Face_Obscured,"[[150, 150, 450, 550], [200, 200, 350, 350]]","[0.8985, 0.8504]",1,,synthetic_backfill
